Wallet,Farm,Pid,Amount,Formatted Amount,Token,Symbol,Accumulated Reward Per Share,RewardDebt,Pending ORI,Pending JUMP,Formatted Pending ORI,Formatted Pending JUMP
0xf1a5c31415B9F901153d9E45cfe2365c740a3648,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,14314716483028455,0.014314716483028456,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,1935977774487978,124253008891892300,24850601778378460,0.12425300889189231,0.02485060177837846
0xf1A7aB4712442E52f7759E3f792722796A19aC9f,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159636795,400853893.31438076,80170778.66287616,4.0085389331438075e-10,8.017077866287615e-11
0xF1CeB7d8ab507211014488b567304e110F8ee3Ba,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,146088768406446489970,146.0887684064465,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,1612244548531423964709,463691649896538440000,92738329979307690000,463.6916498965384,92.7383299793077
0xF1Df853fFd264B6E59E0DFFfcB86728F18687948,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,1110921539378341373,1.1109215393783414,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,6798311379247357146,8987996236082284000,1797599247216456700,8.987996236082283,1.7975992472164568
0xf1F920A0d6c71Bc55ac355F1657059fb1C4b2AB9,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159649037,400841651.31438076,80168330.26287615,4.008416513143808e-10,8.016833026287615e-11
0xf2137f4e0Df888BD41877a447F72Be752435b1De,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,25242180265922134,0.025242180265922134,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,103565001543966368,255128937167884830,51025787433576970,0.2551289371678848,0.05102578743357697
0xf241E1c926236D8100A696EbE1b4793F06eAD712,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,627427261524458533195,627.4272615244585,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,8794307943223844466871,121497003911816410000,24299400782363283000,121.4970039118164,24.299400782363282
0xf25068b8336031d85543D9DB2dBe2Ff4e8c2fE7B,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,5170449886941447950776,5170.449886941448,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,29400383412948232439729,4.407223326759515e+22,8.814446653519029e+21,44072.23326759515,8814.44665351903
0xF2547BAE18E09068aaA44F2776BC6B27a9843f5e,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,31519836865753860753,31.519836865753863,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,396411030708330373170,51489044238671810000,10297808847734362000,51.48904423867181,10.297808847734363
0xF26009292f5f9E93315F08640e6bA8c77aAE427F,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159662242,400828446.31438076,80165689.26287615,4.0082844631438074e-10,8.016568926287616e-11
0xf27Df52bEaEEac04Ff5Af8cCfe7733eD136396bf,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,29980860788714564442,29.980860788714566,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,2609532031674809650,261681727023238120000,52336345404647620000,261.6817270232381,52.33634540464762
0xF29c6918459339Ce1d152F84Fb271652956C5c5F,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,15,294317252307787536275,294.31725230778756,0xF2fCd382Ee404B105bfc0086ED41F1Bd19B8952a,HLP,78806517294936,2092403957248670369059,2.1101713676943034e+22,4.220342735388607e+21,21101.713676943033,4220.342735388607
0xF29c6918459339Ce1d152F84Fb271652956C5c5F,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,21,1575359371925262,0.001575359371925262,0x08492d0fF546B08a9Fb3bd056665cfD240B7D55c,HLP,36467388300086976640,51230284138888532451836,6.218957789291132e+21,1.2437915578582263e+21,6218.957789291132,1243.7915578582263
0xF29c6918459339Ce1d152F84Fb271652956C5c5F,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,22,5848228776688385,0.005848228776688385,0x1935776c366db172a3c4881c7548Cd35D7457c5c,HLP,118681953263025278493,687735921564099042086363,6.343292782311362e+21,1.2686585564622723e+21,6343.292782311362,1268.6585564622724
0xf2C23A3BBF10a709DEf99fc0c11079c84056E05a,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159655080,400835608.31438076,80167121.66287616,4.008356083143808e-10,8.016712166287616e-11
0xF2C2E13eDe218593cE2d15576D9cC4E57124e423,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,1555603024128148014,1.555603024128148,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,28220775755335583,13684937253090097000,2736987450618019300,13.684937253090098,2.7369874506180194
0xf2C8323419ef37B7e54823962F95b2119f35163E,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159635744,400854944.31438076,80170988.86287615,4.0085494431438077e-10,8.017098886287615e-11
0xf2d4118feB519c2D0622F6765C7842E71cBC0c97,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,4,1474681078328140138,1.47468107832814,0xc81a9cE5Be68dF6A52F82D83398420D8A1C245c2,HLP,1362059974455663,258362211339166653934,1.7502418605387093e+21,350048372107741900000,1750.2418605387093,350.0483721077419
0xF305Ce0d45F596AB29BC42cA7d2487791E87E0Ef,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159654919,400835769.31438076,80167153.86287615,4.0083576931438076e-10,8.016715386287614e-11
0xF3226bF9A3C6Ea1bd7cf3624300d0e1aED41c83B,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,33170894656545769728,33.17089465654577,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,190299251192324297018,281062522220541440000,56212504444108290000,281.06252222054144,56.21250444410829
0xf347eA9c518914Ba6209717c2bFF0b74e44000cd,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,24203987232518412,0.02420398723251841,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,489904072304060,212876293279816600,42575258655963320,0.2128762932798166,0.04257525865596332
0xf3940eB383853D364F82B76f5D513feF73b06E0F,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,47094407843207867493,47.09440784320786,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,659751852282644006666,9464454019866165000,1892890803973233200,9.464454019866166,1.892890803973233
0xF3bFd210fb5c7e5d42FdDc04A6E6bC00527204e9,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,3,59625993149,5.9625993149e-8,0x50Cc648E45B84D68405BA0707e94c507b08e593d,HLP,10897474520472299023,2265139157496974,647507601941586400,129501520388317280,0.6475076019415864,0.12950152038831728
0xF3D5Cae97C3Cd031cB8E547EeD38d5A5c74bb71E,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,57081724672058539760,57.08172467205854,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,254067906263278403766,557069183932054100000,111413836786410820000,557.0691839320541,111.41383678641081
0xf40b98ee48F66DdA06Fd83E783E819303342C7c1,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159663925,400826763.31438076,80165352.66287616,4.0082676331438077e-10,8.016535266287616e-11
0xF4166d4A2E042734D9D25aEdd712261813dD7263,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,48669757577877805,0.04866975757787781,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,867577848847152,428172522060379600,85634504412075920,0.4281725220603796,0.08563450441207592
0xf428D7F706Fc15656cEC02c518A33b0E163C5C70,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159649359,400841329.31438076,80168265.86287615,4.0084132931438076e-10,8.016826586287615e-11
0xF44d7C6cF3e7dF0452A7635eb55E3Ed3A9f421d0,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159651293,400839395.31438076,80167879.06287615,4.0083939531438077e-10,8.016787906287615e-11
0xF461398fc6670c26cC4e9d6772babB2327c666f4,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159647748,400842940.31438076,80168588.06287615,4.0084294031438074e-10,8.016858806287615e-11
0xF4A7Ad419885E8D1a63FAd3434313143cf0Ae100,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,13239041475082805769,13.239041475082805,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,83789371667262785617,104338748861137530000,20867749772227506000,104.33874886113753,20.867749772227505
0xF4ec8E37ACDDAAA3c46Cc476Bc67Ae7fCe77b226,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159635906,400854782.31438076,80170956.46287616,4.0085478231438074e-10,8.017095646287616e-11
0xf5016d72F5C4Ee432fAf15af07AFea2a4bA29F7D,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159636229,400854459.31438076,80170891.86287615,4.008544593143808e-10,8.017089186287614e-11
0xF54878bbC7c53Dfc1EC6BeC92347167eAe2DBA9e,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,21133728777630065653,21.133728777630065,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,151739976213208004117,148572450647562420000,29714490129512485000,148.57245064756242,29.714490129512484
0xf54eeeb761f18DA84a0c8162484Ed32b7D490716,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,8,16598284391553,0.000016598284391553,0xF70a9Af9f581c2F752Acc779148712c43E58d2f0,HLP,14454467689890940716,239919365445323950411,32768,6553.6,3.2768e-14,6.553600000000001e-15
0xf5635cadfc87693712703d8a2Fb6F179C4e39a91,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159636068,400854620.31438076,80170924.06287615,4.0085462031438077e-10,8.017092406287615e-11
0xf5655257C0a5819930BB12CCC159d31Ba11a1147,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,29432956489270169091,29.43295648927017,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,134206376488942565914,284038916898957160000,56807783379791430000,284.03891689895715,56.80778337979143
0xf57DDbfDBbD117e039bd677234F6c9508eA1BA33,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159647507,400843181.31438076,80168636.26287615,4.0084318131438077e-10,8.016863626287616e-11
0xf5Aa2f320314521b33b3bE3CcE0aC9A844B5B177,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,2558197840339189301558,2558.1978403391895,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,34261320925174157828442,2.0909295416455568e+21,418185908329111360000,2090.9295416455566,418.1859083291113
0xf5afF459d7c150BDe60e3F2fD8FA62ef07Ed9015,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159657578,400833110.31438076,80166622.06287615,4.0083311031438074e-10,8.016662206287615e-11
0xF5Ca201beB35Ee7C24478ED5D1efE6dC60584D8A,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,24781376265144344,0.024781376265144345,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,101676019433279796,250469847746243840,50093969549248770,0.25046984774624387,0.05009396954924877
0xF5e6e33973CDF4436e638BCBe680bfB198899609,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,378604193409900,0.0003786041934099,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,4703958669455403,676045273007505,135209054601501,0.000676045273007505,0.000135209054601501
0xf5FA43574a8B848759B1ed9F1A1a1b316Aa406d6,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,369318701717124,0.000369318701717124,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,48310242071369,3207356943644865,641471388728973,0.003207356943644865,0.000641471388728973
0xF5faDA601c70df03aAb3073AE7dA2Bf1934000c3,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159654516,400836172.31438076,80167234.46287616,4.0083617231438077e-10,8.016723446287616e-11
0xf5FFe345502AcCeE56db611e9fbe522842d6F3eD,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159641631,400849057.31438076,80169811.46287616,4.008490573143808e-10,8.016981146287615e-11
0xF64c00c2693dbe08400Ab0a263408f457F70a829,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,19,318671731019,3.18671731019e-7,0xe200510dC1F28b53C1b1f629861ddE4f8B06B373,HLP,2482927925137986442317,36140360680173246284,755098579218963000000,151019715843792600000,755.098579218963,151.0197158437926
0xf656970A1994C211aCdA565b8Fa85F045acA3E4d,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,3,3225706708451,0.000003225706708451,0x50Cc648E45B84D68405BA0707e94c507b08e593d,HLP,10897474520472299023,186637808088833419,34965418857772507000,6993083771554502000,34.965418857772505,6.993083771554502
0xf66A8229DC704d77Cbf7Ed84f5C7c80aAE6F56F5,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159661361,400829327.31438076,80165865.46287616,4.008293273143808e-10,8.016586546287616e-11
0xf674CAa66EF263fAbF3eB642D35158edc79dF1e3,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,342188198345222857,0.34218819834522285,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,17271328390115746,2999231446888230000,599846289377646000,2.99923144688823,0.599846289377646
0xf67e8A2Be599541fB624F804B27E2EE9A25EFbA4,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,24557304244882487,0.024557304244882488,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,100756628311700762,248205152760516450,49641030552103290,0.24820515276051644,0.04964103055210329
0xf683b059Bd2D40b634FccaF406c21210B359e803,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159636068,400854620.31438076,80170924.06287615,4.0085462031438077e-10,8.017092406287615e-11
0xF689b0A8859fce8994eB878cd79dBad875BCa8e6,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,25068485015119206,0.02506848501511921,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,103051333183482718,253174378418440220,50634875683688050,0.2531743784184402,0.050634875683688046
0xf6C57dfed086e8b946Fc7Bd460900eEBD231B567,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,94373774440021865144,94.37377444002186,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,1285896348689695199403,55164546541124580000,11032909308224918000,55.16454654112459,11.032909308224918
0xF734673480b0eF2E9EE31b558D67Dfee20aFFCFd,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159651776,400838912.31438076,80167782.46287616,4.0083891231438077e-10,8.016778246287616e-11
0xF73aE9e0d43c748632F432d10d067D0eDE47eA6B,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,291560954970582719918,291.5609549705827,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,3605076885532666232768,538033820881841550000,107606764176368300000,538.0338208818415,107.6067641763683
0xf7547150f1F5AaCB0E22605f211E5d6b309Fc4Ec,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159652662,400838026.31438076,80167605.26287615,4.0083802631438076e-10,8.016760526287615e-11
0xF770f371cc66499a89ae56Aa84f9506E083f99Ea,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,1816114052076361027,1.816114052076361,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,243020700525865136,15766628681898037000,3153325736379607600,15.766628681898037,3.1533257363796077
0xF77bC2E053513a706D8D36e4d9951C2D9F973C40,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159659431,400831257.31438076,80166251.46287616,4.0083125731438074e-10,8.016625146287615e-11
0xf77C89BCF3dae8B15cf80bd90c8AEc268ff00Ff2,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159658223,400832465.31438076,80166493.06287615,4.0083246531438077e-10,8.016649306287615e-11
0xF7a91D78D4d3F1779cdAB33E56B5942B27331FE1,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,3,99903680898,9.9903680898e-8,0x50Cc648E45B84D68405BA0707e94c507b08e593d,HLP,10897474520472299023,4667264775972286,1084030552311377900,216806110462275600,1.084030552311378,0.21680611046227558
0xf7aa650DA4D32F738c89bF0Cd8cfcC85EBAfBE02,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159676744,400813944.31438076,80162788.86287615,4.008139443143808e-10,8.016278886287615e-11
0xf7acB87cC805bbf86E0D4B2B7EcaeeE1599668Dc,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,1587298503906063762345,1587.2985039060638,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,7979755446171177907535,6.01280877837655e+21,1.20256175567531e+21,6012.8087783765495,1202.56175567531
0xf7acB87cC805bbf86E0D4B2B7EcaeeE1599668Dc,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,3,620532915230370,0.00062053291523037,0x50Cc648E45B84D68405BA0707e94c507b08e593d,HLP,10897474520472299023,3037845468492627910396,3.724396164344727e+21,744879232868945400000,3724.396164344727,744.8792328689453
0xf7acB87cC805bbf86E0D4B2B7EcaeeE1599668Dc,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,16,103478247293205424689,103.47824729320543,0x2c78eDc5b446bec6F1EFCA357F089605ddd485B5,HLP,40622154228,4203509320787714298,512,102.4,5.12e-16,1.0240000000000001e-16
0xF7B10D603907658F690Da534E9b7dbC4dAB3E2D6,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,16,4331075662511415981949,4331.075662511416,0x2c78eDc5b446bec6F1EFCA357F089605ddd485B5,HLP,40622154228,171190865419680626528,4746758115995419000,949351623199083800,4.746758115995418,0.9493516231990837
0xF7fccc1112710542993BC189Fe22001206F3ad36,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,28961262030458476377,28.961262030458474,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,24397707529093067908,230905449367933780000,46181089873586760000,230.90544936793378,46.18108987358676
0xf815223C82B307B78eE4abcc20E7796be2A32725,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159639298,400851390.31438076,80170278.06287615,4.0085139031438075e-10,8.017027806287616e-11
0xF81D02a2797AfD51C71225B07076f87b29bCa025,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,2345881780224582041,2.345881780224582,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,50826878305369000,20628901220859650000,4125780244171930000,20.62890122085965,4.1257802441719305
0xf81FE3cF3372999D4DB34dc7851873C06aDE8354,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159653791,400836897.31438076,80167379.46287616,4.0083689731438074e-10,8.016737946287616e-11
0xf8283Cb7a021F280eF5A8F1e5b717f6D6Bff74Fe,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,39443117,3.9443117e-11,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,159653871,400836817.31438076,80167363.46287616,4.0083681731438075e-10,8.016736346287616e-11
0xf87433688C56f06Cd8DAf045ee7e787d8D5680fB,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,1,2727817088835740098,2.72781708883574,0x0433305Ae161d28eD1408D11581610339dfC9BE4,HLP,14210101303971,33469843857127835116,5292713313931297000,1058542662786259300,5.292713313931297,1.0585426627862593
0xf87433688C56f06Cd8DAf045ee7e787d8D5680fB,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,2,495501867900711571,0.49550186790071155,0x483D07BC99CdD1DF66F64aE0A769A70725C46fA4,HLP,8815332585594,3293642901720943246,1074370860606893000,214874172121378620,1.0743708606068931,0.21487417212137863
0xf87433688C56f06Cd8DAf045ee7e787d8D5680fB,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,3,297090870200,2.970908702e-7,0x50Cc648E45B84D68405BA0707e94c507b08e593d,HLP,10897474520472299023,2220175106072257799,1017365082197185300,203473016439437060,1.0173650821971854,0.20347301643943705
0xf87433688C56f06Cd8DAf045ee7e787d8D5680fB,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,4,5051587458278443,0.005051587458278443,0xc81a9cE5Be68dF6A52F82D83398420D8A1C245c2,HLP,1362059974455663,4644348384952699775,2236216699430584300,447243339886116860,2.2362166994305843,0.44724333988611686
0xf87433688C56f06Cd8DAf045ee7e787d8D5680fB,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,5,11810802017,1.1810802017e-8,0x9a2B08B7620B8c387d96f9C1DC315aFD93651F5e,HLP,504100076148492864623,3975308010858879114,1978518185285594000,395703637057118850,1.9785181852855942,0.39570363705711886
0xf87433688C56f06Cd8DAf045ee7e787d8D5680fB,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,6,56514929654481272,0.05651492965448127,0x442bEcA06141F99466d288bde60e79330eCbDf51,HLP,133313582643447,4645296612650474931,2888911132430809000,577782226486161800,2.888911132430809,0.5777822264861618
0xf87433688C56f06Cd8DAf045ee7e787d8D5680fB,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,7,544599829147067888,0.544599829147068,0x6D898d98818e670C695E374ED77cd1753cF109Dd,HLP,21626354681081,6547321830389044123,5230387234001561000,1046077446800312000,5.230387234001561,1.046077446800312
0xf87433688C56f06Cd8DAf045ee7e787d8D5680fB,0x90Df158ff7c31aD1d81ddDb1D8ab9d0eCBCeDa20,8,5447155722664,0.000005447155722664,0xF70a9Af9f581c2F752Acc779148712c43E58d2f0,HLP,14454467689890940716,69720030866219636666,9015705528831680000,1803141105766336000,9.015705528831681,1.803141105766336
